Classifier,FeatureSelection,Balancing,CostSensitive,Index,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
IBk,None,None,None,3,1,0.07692307692307693,1.0,0.14285714285714285,0.06468531468531467,1.0,0.8666666666666666,0.242535625036333,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9210526315789473,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9210526315789473,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9210526315789473,
IBk,None,None,None,4,15,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.08051948051948052,0.9379084967320261,0.7328918322295804,0.2000816826662603,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6491228070175438,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6491228070175438,0.0,0.33333333333333326,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1,0.6491228070175438,
IBk,None,None,None,5,0,1.0,0.21428571428571427,0.35294117647058826,0.8303030303030302,1.0,0.35294117647058826,0.4372373160976031,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894158473105841,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7631000578368999,0.4,0.3846153846153847,0.4285714285714286,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7556390977443609,
IBk,None,None,None,6,0,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.7448436938555516,0.9939975990396158,0.7379231647014074,0.6975506959689176,0.5,0.625,0.625,0.625,0.625,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.806845244538743,0.5,0.625,0.625,0.625,0.625,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.6539556676553581,0.8,0.7692307692307692,0.6666666666666667,0.625,0.5882352941176471,0.6470588235294117,0.6470588235294117,0.7058823529411764,0.7058823529411764,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8181818181818181,0.75,0.8,0.6666666666666667,0.0,0.0,0.7993421052631579,
IBk,None,None,None,7,0,0.18181818181818182,0.5,0.26666666666666666,0.17626843812114237,0.9707792207792209,0.6531531531531533,0.2725357869460325,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9605263157894737,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9605263157894737,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9605263157894737,
IBk,None,None,None,8,0,0.15,0.375,0.21428571428571427,0.14308935608678872,0.9158653846153846,0.5278481012658228,0.17511951555821736,0.375,0.375,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8157894736842105,0.375,0.375,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8092105263157895,0.375,0.375,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8092105263157895,
IBk,None,None,None,9,0,0.3333333333333333,0.13333333333333333,0.19047619047619047,0.28043143297380585,0.9786008230452675,0.2345953971789161,0.16719647219165476,0.4666666666666667,0.5333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.8631578947368422,0.4666666666666667,0.5333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.8596491228070174,0.4666666666666667,0.5333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1,0.8596491228070174,
IBk,None,None,SensitiveLearning,1,1,0.4,0.4,0.4,0.3540106951871657,0.85,0.5217391304347827,0.15,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.42105263157894735,0.5263157894736842,0.631578947368421,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,0.4414418050763171,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.42105263157894735,0.5263157894736842,0.631578947368421,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,0.38062309162602465,0.41666666666666663,0.4285714285714286,0.375,0.3529411764705882,0.38888888888888884,0.42105263157894735,0.4,0.5,0.6,0.75,0.75,0.6153846153846154,0.5,0.33333333333333337,0.40000000000000013,0.0,0.0,0.0,0.0,0.6509695290858726,
IBk,None,None,SensitiveLearning,10,4,0.2857142857142857,0.23529411764705882,0.25806451612903225,0.2537649219467401,0.9494767232046194,0.37626806025207504,0.1899374982788501,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,0.5273772666961521,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,0.6606811145510836,0.20000000000000007,0.2941176470588236,0.2941176470588236,0.2941176470588236,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1,0.6594427244582043,
IBk,None,None,SensitiveLearning,11,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6819943097141309,0.9961013645224172,0.904226859283039,0.8216374269005848,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824561403508772,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9780701754385964,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9780701754385964,
IBk,None,None,SensitiveLearning,12,0,0.6428571428571429,0.5,0.5625,0.5346320346320347,0.9837556855100715,0.6600397614314115,0.5276561879022921,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8685586515307877,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.769874441004472,0.4666666666666667,0.6470588235294119,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.875,0.7499999999999999,0.0,1,0.827485380116959,
IBk,None,None,SensitiveLearning,13,0,0.8571428571428571,0.72,0.782608695652174,0.7103219696969695,0.9923353293413173,0.8308471714044469,0.7569721054424998,0.72,0.84,0.84,0.84,0.84,0.88,0.92,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9321052631578948,0.72,0.84,0.84,0.84,0.84,0.88,0.92,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9384210526315788,0.75,0.84,0.84,0.84,0.84,0.88,0.92,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9368421052631579,
IBk,None,None,SensitiveLearning,14,0,0.8571428571428571,0.5714285714285714,0.6857142857142857,0.7237836790075595,0.9952380952380953,0.7243133265513734,0.6732792573271326,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.8661820961071409,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.8542982197495803,0.6470588235294118,0.6842105263157895,0.7,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9444444444444444,0.8749999999999999,1.0,1.0,1,0.8471177944862155,
IBk,None,None,SensitiveLearning,15,0,0.5172413793103449,0.625,0.5660377358490566,0.46601115473992466,0.9628060263653484,0.7446322521699406,0.5037850461574307,0.4166666666666667,0.5416666666666666,0.5833333333333334,0.625,0.75,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.8599261901556963,0.4166666666666667,0.5416666666666666,0.5833333333333334,0.625,0.75,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.853785839278503,0.5882352941176471,0.6499999999999999,0.6086956521739131,0.625,0.75,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333333,1.0,1.0,1.0,1,0.8421052631578947,
IBk,None,None,SensitiveLearning,16,0,0.7368421052631579,0.7,0.717948717948718,0.6370361113094812,0.9917127071823204,0.814007267922035,0.687945119785493,0.75,0.8,0.8,0.8,0.85,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9520775623268697,0.75,0.8,0.8,0.8,0.85,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415512465373961,0.7894736842105263,0.8,0.8,0.8,0.85,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9394736842105263,
IBk,None,None,SensitiveLearning,17,0,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.5402945812975947,0.973727422003284,0.7114967462039045,0.5303195980410891,0.39285714285714285,0.4642857142857143,0.5,0.5714285714285714,0.6071428571428571,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.6785714285714286,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.6467420114511527,0.39285714285714285,0.4642857142857143,0.5,0.5714285714285714,0.6071428571428571,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.6785714285714286,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.7724312345087968,0.5789473684210527,0.5909090909090909,0.56,0.6153846153846153,0.6071428571428571,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.6785714285714286,0.75,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.8666666666666667,1.0,1.0,1.0,1.0,1,0.7537593984962406,
IBk,None,None,SensitiveLearning,2,1,0.5,0.4666666666666667,0.4827586206896552,0.4272727272727273,0.9377777777777777,0.6106995884773662,0.3593026031853063,0.4,0.4,0.4,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8237902448428764,0.4,0.4,0.4,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8237902448428764,0.46153846153846156,0.4285714285714286,0.4285714285714286,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1,0.8175438596491228,
IBk,None,None,SensitiveLearning,3,1,0.07692307692307693,1.0,0.14285714285714285,0.06468531468531467,1.0,0.8666666666666666,0.242535625036333,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9210526315789473,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9210526315789473,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9210526315789473,
IBk,None,None,SensitiveLearning,4,15,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.08051948051948052,0.9379084967320261,0.7328918322295804,0.2000816826662603,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6491228070175438,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6491228070175438,0.0,0.33333333333333326,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1,0.6491228070175438,
IBk,None,None,SensitiveLearning,5,0,1.0,0.21428571428571427,0.35294117647058826,0.8303030303030302,1.0,0.35294117647058826,0.4372373160976031,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894158473105841,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7631000578368999,0.4,0.3846153846153847,0.4285714285714286,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7556390977443609,
IBk,None,None,SensitiveLearning,6,0,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.7572403880704276,0.9939975990396158,0.7379231647014074,0.6975506959689176,0.5625,0.625,0.625,0.625,0.625,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.806845244538743,0.5625,0.625,0.625,0.625,0.625,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.6592188255500948,0.9,0.7692307692307692,0.6666666666666667,0.625,0.5882352941176471,0.6470588235294117,0.6470588235294117,0.7058823529411764,0.7058823529411764,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8181818181818181,0.75,0.8,0.6666666666666667,0.0,0.0,0.8026315789473685,
IBk,None,None,SensitiveLearning,7,0,0.25,0.75,0.375,0.20064860341039858,0.9707792207792209,0.834932821497121,0.4100645177714118,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9605263157894737,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9605263157894737,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9605263157894737,
IBk,None,None,SensitiveLearning,8,0,0.125,0.375,0.1875,0.108980044345898,0.9158653846153846,0.5232558139534884,0.14650225966827982,0.375,0.375,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8157894736842105,0.375,0.375,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8092105263157895,0.375,0.375,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8092105263157895,
IBk,None,None,SensitiveLearning,9,0,0.3333333333333333,0.13333333333333333,0.19047619047619047,0.28043143297380585,0.9786008230452675,0.2345953971789161,0.16719647219165476,0.4666666666666667,0.5333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.8631578947368422,0.4666666666666667,0.5333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.8596491228070174,0.4666666666666667,0.5333333333333333,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1,0.8596491228070174,
IBk,None,None,None,1,0,0.3888888888888889,0.35,0.3684210526315789,0.3449197860962567,0.6552083333333334,0.4814126394052044,0.12479613004446122,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,0.3155401428274982,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,0.37849319854371183,0.41666666666666663,0.4285714285714286,0.375,0.4117647058823528,0.38888888888888884,0.4736842105263157,0.55,0.55,0.6,0.6500000000000001,0.7,0.5384615384615384,0.3750000000000001,0.33333333333333337,0.40000000000000013,0.0,0,0,0.0,0.6481994459833795,
IBk,None,None,None,10,1,0.25,0.23529411764705882,0.24242424242424243,0.2274669774669775,0.9437026344280044,0.3752718235476856,0.16614138852462662,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.0,1.0,0.5819548872180451,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.0,1.0,0.6155978180745982,0.13333333333333341,0.23529411764705888,0.23529411764705888,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8571428571428571,1.0,1,0.6191950464396284,
